Algorithm,Instance,MetricName,ExecutionId,MetricValue
OMOPSO,DTLZ1,IGD+,22,26.92993378084638
OMOPSO,DTLZ1,IGD+,23,0.8862174488067213
OMOPSO,DTLZ1,IGD+,24,1.7162067492399715
OMOPSO,DTLZ2,IGD+,0,0.0028466633976031
OMOPSO,DTLZ2,IGD+,1,0.003135481084737
OMOPSO,DTLZ2,IGD+,2,0.0041530624445963
OMOPSO,DTLZ2,IGD+,3,0.0029275658735612
OMOPSO,DTLZ2,IGD+,4,0.0029135887845808
OMOPSO,DTLZ2,IGD+,5,0.003123313434066
OMOPSO,DTLZ2,IGD+,6,0.003263904479928
OMOPSO,DTLZ2,IGD+,7,0.003052690442507
OMOPSO,DTLZ2,IGD+,8,0.0037591657055423
OMOPSO,DTLZ2,IGD+,9,0.0029899045865933
OMOPSO,DTLZ2,IGD+,10,0.0036111305187977
OMOPSO,DTLZ2,IGD+,11,0.0031687737738569
OMOPSO,DTLZ2,IGD+,12,0.0029389471594629
OMOPSO,DTLZ2,IGD+,13,0.0027241878550048
OMOPSO,DTLZ2,IGD+,14,0.0029248494301483
OMOPSO,DTLZ2,IGD+,15,0.0030254552676298
OMOPSO,DTLZ2,IGD+,16,0.003146150391387
OMOPSO,DTLZ2,IGD+,17,0.003268712687199
OMOPSO,DTLZ2,IGD+,18,0.0029443838451532
OMOPSO,DTLZ2,IGD+,19,0.0038031446112281
OMOPSO,DTLZ2,IGD+,20,0.0031204492538942
OMOPSO,DTLZ2,IGD+,21,0.0031299786132728
OMOPSO,DTLZ2,IGD+,22,0.0027538430027365
OMOPSO,DTLZ2,IGD+,23,0.0033078395368251
OMOPSO,DTLZ2,IGD+,24,0.0029593963050739
OMOPSO,DTLZ3,IGD+,0,137.63529689340027
OMOPSO,DTLZ3,IGD+,1,155.48566914691912
OMOPSO,DTLZ3,IGD+,2,66.79289896034776
OMOPSO,DTLZ3,IGD+,3,103.0431415920484
OMOPSO,DTLZ3,IGD+,4,200.28088481666532
OMOPSO,DTLZ3,IGD+,5,153.68263347780334
OMOPSO,DTLZ3,IGD+,6,173.39038980957736
OMOPSO,DTLZ3,IGD+,7,42.095233877535264
OMOPSO,DTLZ3,IGD+,8,125.6314681686598
OMOPSO,DTLZ3,IGD+,9,137.45006666965094
OMOPSO,DTLZ3,IGD+,10,72.10881673333989
OMOPSO,DTLZ3,IGD+,11,104.07570134133827
OMOPSO,DTLZ3,IGD+,12,100.73498115989756
OMOPSO,DTLZ3,IGD+,13,2.3353655345853275
OMOPSO,DTLZ3,IGD+,14,69.52464778223198
OMOPSO,DTLZ3,IGD+,15,109.80661313691635
OMOPSO,DTLZ3,IGD+,16,77.2314379227497
OMOPSO,DTLZ3,IGD+,17,226.7145669347165
OMOPSO,DTLZ3,IGD+,18,137.1406450877912
OMOPSO,DTLZ3,IGD+,19,180.59679559275853
OMOPSO,DTLZ3,IGD+,20,131.34831680804817
OMOPSO,DTLZ3,IGD+,21,77.32933383766468
OMOPSO,DTLZ3,IGD+,22,111.96151238514736
OMOPSO,DTLZ3,IGD+,23,151.30251217643408
OMOPSO,DTLZ3,IGD+,24,13.777909806172126
OMOPSO,DTLZ4,IGD+,0,0.0032639989070156
OMOPSO,DTLZ4,IGD+,1,0.0031488739848332
OMOPSO,DTLZ4,IGD+,2,0.0033917619776481
OMOPSO,DTLZ4,IGD+,3,0.0030871072853816
OMOPSO,DTLZ4,IGD+,4,0.0040734672557379
OMOPSO,DTLZ4,IGD+,5,0.0034392760226303
OMOPSO,DTLZ4,IGD+,6,0.0032862207504029
OMOPSO,DTLZ4,IGD+,7,0.0032303689012834
OMOPSO,DTLZ4,IGD+,8,0.0048393739827447
OMOPSO,DTLZ4,IGD+,9,0.0034584425528276
OMOPSO,DTLZ4,IGD+,10,0.0028338908758412
OMOPSO,DTLZ4,IGD+,11,0.5000216049044416
OMOPSO,DTLZ4,IGD+,12,0.0029384523628763
OMOPSO,DTLZ4,IGD+,13,0.0031409899891621
OMOPSO,DTLZ4,IGD+,14,0.0031399177499545
OMOPSO,DTLZ4,IGD+,15,0.0039462610296103
OMOPSO,DTLZ4,IGD+,16,0.002841421585467
OMOPSO,DTLZ4,IGD+,17,0.0034414791253976
OMOPSO,DTLZ4,IGD+,18,0.500024596905359
OMOPSO,DTLZ4,IGD+,19,0.0035923616738139
OMOPSO,DTLZ4,IGD+,20,0.0029813901656327
OMOPSO,DTLZ4,IGD+,21,0.4999927284666463
OMOPSO,DTLZ4,IGD+,22,0.0038362292598648
OMOPSO,DTLZ4,IGD+,23,0.0029030230571993
OMOPSO,DTLZ4,IGD+,24,0.0037106678781015
OMOPSO,DTLZ5,IGD+,0,0.0023448096378127
OMOPSO,DTLZ5,IGD+,1,0.0029375654096808
OMOPSO,DTLZ5,IGD+,2,0.0025796426248951
OMOPSO,DTLZ5,IGD+,3,0.002656131364767
OMOPSO,DTLZ5,IGD+,4,0.0026125723276195
OMOPSO,DTLZ5,IGD+,5,0.0024519226712064
OMOPSO,DTLZ5,IGD+,6,0.0026592290412133
OMOPSO,DTLZ5,IGD+,7,0.0027689506651174
OMOPSO,DTLZ5,IGD+,8,0.0027760670000719
OMOPSO,DTLZ5,IGD+,9,0.0025599709786771
OMOPSO,DTLZ5,IGD+,10,0.0025635000667561
OMOPSO,DTLZ5,IGD+,11,0.0025755578589641
OMOPSO,DTLZ5,IGD+,12,0.0028167877592011
OMOPSO,DTLZ5,IGD+,13,0.0025702646413371
OMOPSO,DTLZ5,IGD+,14,0.0023010481095016
OMOPSO,DTLZ5,IGD+,15,0.0025338378902868
OMOPSO,DTLZ5,IGD+,16,0.0022324045018186
OMOPSO,DTLZ5,IGD+,17,0.0028718113397273
OMOPSO,DTLZ5,IGD+,18,0.0024257324992585
OMOPSO,DTLZ5,IGD+,19,0.0031215202206575
OMOPSO,DTLZ5,IGD+,20,0.0024630676093647
OMOPSO,DTLZ5,IGD+,21,0.0029321573141031
OMOPSO,DTLZ5,IGD+,22,0.0023579681653807
OMOPSO,DTLZ5,IGD+,23,0.0021381854820075
OMOPSO,DTLZ5,IGD+,24,0.0023867742835477
OMOPSO,DTLZ6,IGD+,0,0.001882439627491
OMOPSO,DTLZ6,IGD+,1,0.0018707864279239
OMOPSO,DTLZ6,IGD+,2,1.006511222632151
OMOPSO,DTLZ6,IGD+,3,0.0018595936098698
OMOPSO,DTLZ6,IGD+,4,1.3673432948017672
OMOPSO,DTLZ6,IGD+,5,0.0019053113438357
OMOPSO,DTLZ6,IGD+,6,1.0039126804790277
OMOPSO,DTLZ6,IGD+,7,0.0019049675234797
OMOPSO,DTLZ6,IGD+,8,0.0018315359483679
OMOPSO,DTLZ6,IGD+,9,0.3636131330137628
OMOPSO,DTLZ6,IGD+,10,1.0040000598471304
OMOPSO,DTLZ6,IGD+,11,1.322513346570913
OMOPSO,DTLZ6,IGD+,12,0.0017828215456743
OMOPSO,DTLZ6,IGD+,13,0.0018447126797273
OMOPSO,DTLZ6,IGD+,14,0.0018884172425704
OMOPSO,DTLZ6,IGD+,15,0.0024206107911586
OMOPSO,DTLZ6,IGD+,16,0.3657268860051353
OMOPSO,DTLZ6,IGD+,17,1.0039932091372732
OMOPSO,DTLZ6,IGD+,18,0.0018580589198406
OMOPSO,DTLZ6,IGD+,19,0.0018587592072702
OMOPSO,DTLZ6,IGD+,20,0.0064850646403524
OMOPSO,DTLZ6,IGD+,21,0.9664862227905924
OMOPSO,DTLZ6,IGD+,22,0.001843230282001
OMOPSO,DTLZ6,IGD+,23,0.0018618945735323
OMOPSO,DTLZ6,IGD+,24,0.0020421062621235
OMOPSO,DTLZ7,IGD+,0,0.2584953659282502
OMOPSO,DTLZ7,IGD+,1,0.0053707747421948
OMOPSO,DTLZ7,IGD+,2,0.2586987079354959
OMOPSO,DTLZ7,IGD+,3,0.0046934309946017
OMOPSO,DTLZ7,IGD+,4,0.258470892235788
OMOPSO,DTLZ7,IGD+,5,0.0028110307593773
OMOPSO,DTLZ7,IGD+,6,0.258228294749238
OMOPSO,DTLZ7,IGD+,7,0.0034636842534374
OMOPSO,DTLZ7,IGD+,8,0.2598468200764242
OMOPSO,DTLZ7,IGD+,9,0.002717536478934
OMOPSO,DTLZ7,IGD+,10,0.002291365372126
OMOPSO,DTLZ7,IGD+,11,0.0096829113682367
OMOPSO,DTLZ7,IGD+,12,0.0020955551965425
OMOPSO,DTLZ7,IGD+,13,0.0023743345712257
OMOPSO,DTLZ7,IGD+,14,0.2597584509264929
OMOPSO,DTLZ7,IGD+,15,0.2591028634229116
OMOPSO,DTLZ7,IGD+,16,0.0042331925824782
OMOPSO,DTLZ7,IGD+,17,0.0030031436134728
OMOPSO,DTLZ7,IGD+,18,0.0034423562250146
OMOPSO,DTLZ7,IGD+,19,0.0025035908146714
OMOPSO,DTLZ7,IGD+,20,0.0070841893500847
OMOPSO,DTLZ7,IGD+,21,0.0024511090957855
OMOPSO,DTLZ7,IGD+,22,0.0021363224674434
OMOPSO,DTLZ7,IGD+,23,0.005513551829479
OMOPSO,DTLZ7,IGD+,24,0.0034819973748113
AutoMOPSOD,ZDT1,IGD+,0,0.0023190735148037
AutoMOPSOD,ZDT1,IGD+,1,0.0025167892361132
AutoMOPSOD,ZDT1,IGD+,2,0.002312001484296
AutoMOPSOD,ZDT1,IGD+,3,0.0023210005125013
AutoMOPSOD,ZDT1,IGD+,4,0.0023387088874934
AutoMOPSOD,ZDT1,IGD+,5,0.002346442763253
AutoMOPSOD,ZDT1,IGD+,6,0.0023504382269368
AutoMOPSOD,ZDT1,IGD+,7,0.0023541148537331
AutoMOPSOD,ZDT1,IGD+,8,0.002333691505735
AutoMOPSOD,ZDT1,IGD+,9,0.0023368466524363
AutoMOPSOD,ZDT1,IGD+,10,0.0023331885182341
AutoMOPSOD,ZDT1,IGD+,11,0.0023461654508609
AutoMOPSOD,ZDT1,IGD+,12,0.0023398057308534
AutoMOPSOD,ZDT1,IGD+,13,0.0023540884794988
AutoMOPSOD,ZDT1,IGD+,14,0.0023374626278741
AutoMOPSOD,ZDT1,IGD+,15,0.00232502768872
AutoMOPSOD,ZDT1,IGD+,16,0.0023283427434186
AutoMOPSOD,ZDT1,IGD+,17,0.0023508364978536
AutoMOPSOD,ZDT1,IGD+,18,0.0023403420712468
AutoMOPSOD,ZDT1,IGD+,19,0.0023487821863252
AutoMOPSOD,ZDT1,IGD+,20,0.0023476169532417
AutoMOPSOD,ZDT1,IGD+,21,0.0023577896821814
AutoMOPSOD,ZDT1,IGD+,22,0.0023231057954242
AutoMOPSOD,ZDT1,IGD+,23,0.0023360928417509
AutoMOPSOD,ZDT1,IGD+,24,0.0023339869948171
AutoMOPSOD,ZDT2,IGD+,0,0.3337471833979999
AutoMOPSOD,ZDT2,IGD+,1,0.0021974361163066
AutoMOPSOD,ZDT2,IGD+,2,0.3336319111591642
AutoMOPSOD,ZDT2,IGD+,3,0.3336875226730693
AutoMOPSOD,ZDT2,IGD+,4,0.0021837162933553
AutoMOPSOD,ZDT2,IGD+,5,0.3337471833979999
AutoMOPSOD,ZDT2,IGD+,6,0.002234909077538
AutoMOPSOD,ZDT2,IGD+,7,0.0021824563503263
AutoMOPSOD,ZDT2,IGD+,8,0.002173004579386
AutoMOPSOD,ZDT2,IGD+,9,0.3337471833979999
AutoMOPSOD,ZDT2,IGD+,10,0.0021986915068635
AutoMOPSOD,ZDT2,IGD+,11,0.0022935884978235
AutoMOPSOD,ZDT2,IGD+,12,0.0021818487792869
AutoMOPSOD,ZDT2,IGD+,13,0.0021741729255597
AutoMOPSOD,ZDT2,IGD+,14,0.0022005973945761
AutoMOPSOD,ZDT2,IGD+,15,0.2162414091377908
AutoMOPSOD,ZDT2,IGD+,16,0.2991613174523147
AutoMOPSOD,ZDT2,IGD+,17,0.3337471833979999
AutoMOPSOD,ZDT2,IGD+,18,0.3151123846372314
AutoMOPSOD,ZDT2,IGD+,19,0.3337471833979999
AutoMOPSOD,ZDT2,IGD+,20,0.3337471833979999
AutoMOPSOD,ZDT2,IGD+,21,0.3337471833979999
AutoMOPSOD,ZDT2,IGD+,22,0.0021735836000313
AutoMOPSOD,ZDT2,IGD+,23,0.0021956592544488
AutoMOPSOD,ZDT2,IGD+,24,0.3310448954620713
AutoMOPSOD,ZDT3,IGD+,0,0.0012359919123812
AutoMOPSOD,ZDT3,IGD+,1,0.001304060452891
AutoMOPSOD,ZDT3,IGD+,2,0.0012435059528822
AutoMOPSOD,ZDT3,IGD+,3,0.0012727400665668
AutoMOPSOD,ZDT3,IGD+,4,0.0012182286699047
AutoMOPSOD,ZDT3,IGD+,5,0.00122988898188
AutoMOPSOD,ZDT3,IGD+,6,0.0012609046488379
AutoMOPSOD,ZDT3,IGD+,7,0.0013177791536858
AutoMOPSOD,ZDT3,IGD+,8,0.0012913952120616
AutoMOPSOD,ZDT3,IGD+,9,0.0012753805475639
AutoMOPSOD,ZDT3,IGD+,10,0.0012031513657374
AutoMOPSOD,ZDT3,IGD+,11,0.0012489385058968
AutoMOPSOD,ZDT3,IGD+,12,0.0013633176456679
AutoMOPSOD,ZDT3,IGD+,13,0.0012313422253387
AutoMOPSOD,ZDT3,IGD+,14,0.0013012049343629
AutoMOPSOD,ZDT3,IGD+,15,0.0017469925087348
AutoMOPSOD,ZDT3,IGD+,16,0.001256654498904
AutoMOPSOD,ZDT3,IGD+,17,0.0012329785301514
AutoMOPSOD,ZDT3,IGD+,18,0.0011824067443922
AutoMOPSOD,ZDT3,IGD+,19,0.0011557127753696
AutoMOPSOD,ZDT3,IGD+,20,0.0771567010729689
AutoMOPSOD,ZDT3,IGD+,21,0.0012181803835196
AutoMOPSOD,ZDT3,IGD+,22,0.0012414180266632
AutoMOPSOD,ZDT3,IGD+,23,0.0011526596732564
AutoMOPSOD,ZDT3,IGD+,24,0.0014182156590652
AutoMOPSOD,ZDT4,IGD+,0,0.0023787104189447
AutoMOPSOD,ZDT4,IGD+,1,0.002429979750718
AutoMOPSOD,ZDT4,IGD+,2,0.0023954479879428
AutoMOPSOD,ZDT4,IGD+,3,0.0024255014920028
AutoMOPSOD,ZDT4,IGD+,4,0.0023905856010015
AutoMOPSOD,ZDT4,IGD+,5,0.0023942787794107
AutoMOPSOD,ZDT4,IGD+,6,0.0024024778689015
AutoMOPSOD,ZDT4,IGD+,7,0.0023819399641929
AutoMOPSOD,ZDT4,IGD+,8,0.0023982024882885
AutoMOPSOD,ZDT4,IGD+,9,0.0024623875318001
AutoMOPSOD,ZDT4,IGD+,10,0.0023836344376436
AutoMOPSOD,ZDT4,IGD+,11,0.002424694343594
AutoMOPSOD,ZDT4,IGD+,12,0.0024288874752578
AutoMOPSOD,ZDT4,IGD+,13,0.0023516534089756
AutoMOPSOD,ZDT4,IGD+,14,0.002438959950178
AutoMOPSOD,ZDT4,IGD+,15,0.0023988815948267
AutoMOPSOD,ZDT4,IGD+,16,0.0024110025395939
AutoMOPSOD,ZDT4,IGD+,17,0.0023697763434676
AutoMOPSOD,ZDT4,IGD+,18,0.0023751997667758
AutoMOPSOD,ZDT4,IGD+,19,0.0024013562709482
AutoMOPSOD,ZDT4,IGD+,20,0.0023909001534739
AutoMOPSOD,ZDT4,IGD+,21,0.0023563422567528
AutoMOPSOD,ZDT4,IGD+,22,0.0024144132007119
AutoMOPSOD,ZDT4,IGD+,23,0.0024410691681363
AutoMOPSOD,ZDT4,IGD+,24,0.0023780285511153
AutoMOPSOD,ZDT6,IGD+,0,0.002499006882554
AutoMOPSOD,ZDT6,IGD+,1,0.002538826054338
AutoMOPSOD,ZDT6,IGD+,2,0.0024793875007731
AutoMOPSOD,ZDT6,IGD+,3,0.0024693217116616
AutoMOPSOD,ZDT6,IGD+,4,0.002513215193728
AutoMOPSOD,ZDT6,IGD+,5,0.0025115886062424
AutoMOPSOD,ZDT6,IGD+,6,0.002517136271009
AutoMOPSOD,ZDT6,IGD+,7,0.0025042861408045
AutoMOPSOD,ZDT6,IGD+,8,0.0024845980148718
AutoMOPSOD,ZDT6,IGD+,9,0.0024723049324316
AutoMOPSOD,ZDT6,IGD+,10,0.0024992237258818
AutoMOPSOD,ZDT6,IGD+,11,0.0025319625673295
AutoMOPSOD,ZDT6,IGD+,12,0.0024808245047647
AutoMOPSOD,ZDT6,IGD+,13,0.0024783591320471
AutoMOPSOD,ZDT6,IGD+,14,0.002489104607382
AutoMOPSOD,ZDT6,IGD+,15,0.0025133314787795
AutoMOPSOD,ZDT6,IGD+,16,0.0025341636797279
AutoMOPSOD,ZDT6,IGD+,17,0.0024772894990142
AutoMOPSOD,ZDT6,IGD+,18,0.0024844454571539
AutoMOPSOD,ZDT6,IGD+,19,0.002494865053269
AutoMOPSOD,ZDT6,IGD+,20,0.0024970595925145
AutoMOPSOD,ZDT6,IGD+,21,0.0025316618656706
AutoMOPSOD,ZDT6,IGD+,22,0.0025157069245659
AutoMOPSOD,ZDT6,IGD+,23,0.002503940087418
AutoMOPSOD,ZDT6,IGD+,24,0.0025203892685804
AutoMOPSOD,DTLZ1,IGD+,0,0.0033070949556497
AutoMOPSOD,DTLZ1,IGD+,1,0.0042248763474316
AutoMOPSOD,DTLZ1,IGD+,2,0.0026463455046609
AutoMOPSOD,DTLZ1,IGD+,3,0.0026685448351821
AutoMOPSOD,DTLZ1,IGD+,4,0.002624145548392
AutoMOPSOD,DTLZ1,IGD+,5,0.0026474791181393
AutoMOPSOD,DTLZ1,IGD+,6,0.0026218930505301
AutoMOPSOD,DTLZ1,IGD+,7,0.0031170752678345
AutoMOPSOD,DTLZ1,IGD+,8,0.0027199337728988
AutoMOPSOD,DTLZ1,IGD+,9,0.0026211394388111
AutoMOPSOD,DTLZ1,IGD+,10,0.0026795802459319
AutoMOPSOD,DTLZ1,IGD+,11,0.0026371862030565
AutoMOPSOD,DTLZ1,IGD+,12,0.0026351124534875
AutoMOPSOD,DTLZ1,IGD+,13,0.003007275704795
AutoMOPSOD,DTLZ1,IGD+,14,0.0026020551907176
AutoMOPSOD,DTLZ1,IGD+,15,0.0027069753438826
AutoMOPSOD,DTLZ1,IGD+,16,0.0028190402692995
AutoMOPSOD,DTLZ1,IGD+,17,0.0025817966839938
AutoMOPSOD,DTLZ1,IGD+,18,0.002617884846554
AutoMOPSOD,DTLZ1,IGD+,19,0.0028563009887866
AutoMOPSOD,DTLZ1,IGD+,20,0.0037904130510821
AutoMOPSOD,DTLZ1,IGD+,21,0.0026106756207195
AutoMOPSOD,DTLZ1,IGD+,22,0.0027847455118227
AutoMOPSOD,DTLZ1,IGD+,23,0.0031306618713884
AutoMOPSOD,DTLZ1,IGD+,24,0.003000656616728
AutoMOPSOD,DTLZ2,IGD+,0,0.0020154060824162
AutoMOPSOD,DTLZ2,IGD+,1,0.0020427839443865
AutoMOPSOD,DTLZ2,IGD+,2,0.0020748765718708
AutoMOPSOD,DTLZ2,IGD+,3,0.0020577054368867
AutoMOPSOD,DTLZ2,IGD+,4,0.0020176329760162
AutoMOPSOD,DTLZ2,IGD+,5,0.0020301308252485
AutoMOPSOD,DTLZ2,IGD+,6,0.0020670194484432
AutoMOPSOD,DTLZ2,IGD+,7,0.002043656471571
AutoMOPSOD,DTLZ2,IGD+,8,0.0020393106831488
AutoMOPSOD,DTLZ2,IGD+,9,0.0020899103855819
AutoMOPSOD,DTLZ2,IGD+,10,0.0020837883112844
AutoMOPSOD,DTLZ2,IGD+,11,0.0020279897946523
AutoMOPSOD,DTLZ2,IGD+,12,0.0020447243089589
AutoMOPSOD,DTLZ2,IGD+,13,0.0020765171197178
AutoMOPSOD,DTLZ2,IGD+,14,0.0020683726512358
AutoMOPSOD,DTLZ2,IGD+,15,0.0020244945223241
AutoMOPSOD,DTLZ2,IGD+,16,0.0020169955730227
AutoMOPSOD,DTLZ2,IGD+,17,0.0020165410496829
AutoMOPSOD,DTLZ2,IGD+,18,0.0020129183931124
AutoMOPSOD,DTLZ2,IGD+,19,0.0020066942495468
AutoMOPSOD,DTLZ2,IGD+,20,0.0020740109856009
AutoMOPSOD,DTLZ2,IGD+,21,0.0020022591192869
AutoMOPSOD,DTLZ2,IGD+,22,0.0020170812771296
AutoMOPSOD,DTLZ2,IGD+,23,0.0020407837127726
AutoMOPSOD,DTLZ2,IGD+,24,0.0020601226597704
AutoMOPSOD,DTLZ3,IGD+,0,0.0043588308333468
AutoMOPSOD,DTLZ3,IGD+,1,0.0042289834607079
AutoMOPSOD,DTLZ3,IGD+,2,0.0020552121295429
AutoMOPSOD,DTLZ3,IGD+,3,0.0018964094903928
AutoMOPSOD,DTLZ3,IGD+,4,0.0033555387588629
AutoMOPSOD,DTLZ3,IGD+,5,0.010126613887236
AutoMOPSOD,DTLZ3,IGD+,6,0.0019012638748229
AutoMOPSOD,DTLZ3,IGD+,7,0.0019228333950529
AutoMOPSOD,DTLZ3,IGD+,8,0.0065626461892367
AutoMOPSOD,DTLZ3,IGD+,9,0.0048234309095608
AutoMOPSOD,DTLZ3,IGD+,10,0.0830035183716493
AutoMOPSOD,DTLZ3,IGD+,11,0.0022469808379333
AutoMOPSOD,DTLZ3,IGD+,12,0.0052955641181864
AutoMOPSOD,DTLZ3,IGD+,13,0.0024643226613681
AutoMOPSOD,DTLZ3,IGD+,14,0.0021401734075223
AutoMOPSOD,DTLZ3,IGD+,15,0.243309872698699
AutoMOPSOD,DTLZ3,IGD+,16,0.0039330649268793
AutoMOPSOD,DTLZ3,IGD+,17,0.0018844520100887
AutoMOPSOD,DTLZ3,IGD+,18,0.011268309759635
AutoMOPSOD,DTLZ3,IGD+,19,0.0029345031744207
AutoMOPSOD,DTLZ3,IGD+,20,0.0050074651188099
AutoMOPSOD,DTLZ3,IGD+,21,0.0189050206023205
AutoMOPSOD,DTLZ3,IGD+,22,0.0618995075412409
AutoMOPSOD,DTLZ3,IGD+,23,0.2846585678278769
AutoMOPSOD,DTLZ3,IGD+,24,0.0025528813745648
AutoMOPSOD,DTLZ4,IGD+,0,0.0017950722687331
AutoMOPSOD,DTLZ4,IGD+,1,0.0018166664500844
AutoMOPSOD,DTLZ4,IGD+,2,0.0018113904891336
AutoMOPSOD,DTLZ4,IGD+,3,0.0017916182571668
AutoMOPSOD,DTLZ4,IGD+,4,0.0018068658417793
AutoMOPSOD,DTLZ4,IGD+,5,0.0018259124587829
AutoMOPSOD,DTLZ4,IGD+,6,0.0018294624511352
AutoMOPSOD,DTLZ4,IGD+,7,0.0018083935403937
AutoMOPSOD,DTLZ4,IGD+,8,0.0018274612881718
AutoMOPSOD,DTLZ4,IGD+,9,0.001784881904665
AutoMOPSOD,DTLZ4,IGD+,10,0.0017973282124888
AutoMOPSOD,DTLZ4,IGD+,11,0.0018228569348495
AutoMOPSOD,DTLZ4,IGD+,12,0.001829701995036
AutoMOPSOD,DTLZ4,IGD+,13,0.001818140984827
AutoMOPSOD,DTLZ4,IGD+,14,0.0018277454546366
AutoMOPSOD,DTLZ4,IGD+,15,0.0018113838815755
AutoMOPSOD,DTLZ4,IGD+,16,0.0018054096962615
AutoMOPSOD,DTLZ4,IGD+,17,0.001798816027306
AutoMOPSOD,DTLZ4,IGD+,18,0.0018022463836788
AutoMOPSOD,DTLZ4,IGD+,19,0.0018240512034089
AutoMOPSOD,DTLZ4,IGD+,20,0.0017987980300466
AutoMOPSOD,DTLZ4,IGD+,21,0.0018200958379615
AutoMOPSOD,DTLZ4,IGD+,22,0.0018164156184825
AutoMOPSOD,DTLZ4,IGD+,23,0.0018075737982946
AutoMOPSOD,DTLZ4,IGD+,24,0.0018309250964177
AutoMOPSOD,DTLZ5,IGD+,0,0.0018046737432661
AutoMOPSOD,DTLZ5,IGD+,1,0.0017772848672477
AutoMOPSOD,DTLZ5,IGD+,2,0.0017562709273787
AutoMOPSOD,DTLZ5,IGD+,3,0.0017708427889768
AutoMOPSOD,DTLZ5,IGD+,4,0.0017761733772709
AutoMOPSOD,DTLZ5,IGD+,5,0.0017443557493404
AutoMOPSOD,DTLZ5,IGD+,6,0.0017584660342233
AutoMOPSOD,DTLZ5,IGD+,7,0.0017634588770377
AutoMOPSOD,DTLZ5,IGD+,8,0.0017698715630312
AutoMOPSOD,DTLZ5,IGD+,9,0.0017636519925072
AutoMOPSOD,DTLZ5,IGD+,10,0.0018246342772178
AutoMOPSOD,DTLZ5,IGD+,11,0.0017603626188571
AutoMOPSOD,DTLZ5,IGD+,12,0.0018048692414507
AutoMOPSOD,DTLZ5,IGD+,13,0.0017826978106218
AutoMOPSOD,DTLZ5,IGD+,14,0.0017766251765156
AutoMOPSOD,DTLZ5,IGD+,15,0.0017689878017974
AutoMOPSOD,DTLZ5,IGD+,16,0.0017559757020278
AutoMOPSOD,DTLZ5,IGD+,17,0.0017872819258026
AutoMOPSOD,DTLZ5,IGD+,18,0.0017889177935822
AutoMOPSOD,DTLZ5,IGD+,19,0.0017862507664857
AutoMOPSOD,DTLZ5,IGD+,20,0.0018185793758514
AutoMOPSOD,DTLZ5,IGD+,21,0.0018052799841354
AutoMOPSOD,DTLZ5,IGD+,22,0.001779213954389
AutoMOPSOD,DTLZ5,IGD+,23,0.0017477790077846
AutoMOPSOD,DTLZ5,IGD+,24,0.001729713962186
AutoMOPSOD,DTLZ6,IGD+,0,0.001737014368873
AutoMOPSOD,DTLZ6,IGD+,1,0.0017886580397599
AutoMOPSOD,DTLZ6,IGD+,2,0.0018173218657963
AutoMOPSOD,DTLZ6,IGD+,3,0.0017471438214322
AutoMOPSOD,DTLZ6,IGD+,4,0.0018471449662967
AutoMOPSOD,DTLZ6,IGD+,5,0.0017336361425466
AutoMOPSOD,DTLZ6,IGD+,6,0.0017216297331749
AutoMOPSOD,DTLZ6,IGD+,7,0.0017936397089807
AutoMOPSOD,DTLZ6,IGD+,8,0.0017474342258614
AutoMOPSOD,DTLZ6,IGD+,9,0.0017589375316842
AutoMOPSOD,DTLZ6,IGD+,10,0.0017784082400791
AutoMOPSOD,DTLZ6,IGD+,11,0.0018111620291688
AutoMOPSOD,DTLZ6,IGD+,12,0.0017768266284395
AutoMOPSOD,DTLZ6,IGD+,13,0.001741085921431
AutoMOPSOD,DTLZ6,IGD+,14,0.3637330392753026
AutoMOPSOD,DTLZ6,IGD+,15,0.0182467882320772
AutoMOPSOD,DTLZ6,IGD+,16,0.0017941928574867
AutoMOPSOD,DTLZ6,IGD+,17,0.0017552724988141
AutoMOPSOD,DTLZ6,IGD+,18,0.001755812115347
AutoMOPSOD,DTLZ6,IGD+,19,0.0017533526477418
AutoMOPSOD,DTLZ6,IGD+,20,0.0017410926145357
AutoMOPSOD,DTLZ6,IGD+,21,0.0017452708235647
AutoMOPSOD,DTLZ6,IGD+,22,0.0017151052675427
AutoMOPSOD,DTLZ6,IGD+,23,0.0017405068470914
AutoMOPSOD,DTLZ6,IGD+,24,0.001803531613742
AutoMOPSOD,DTLZ7,IGD+,0,0.4683995688127594
AutoMOPSOD,DTLZ7,IGD+,1,0.0016101558151006
AutoMOPSOD,DTLZ7,IGD+,2,0.0016030120311152
AutoMOPSOD,DTLZ7,IGD+,3,0.0016572691261317
AutoMOPSOD,DTLZ7,IGD+,4,0.0016188992244015
AutoMOPSOD,DTLZ7,IGD+,5,0.3311796373033732
AutoMOPSOD,DTLZ7,IGD+,6,0.0130548729660508
AutoMOPSOD,DTLZ7,IGD+,7,0.0016064375404907
AutoMOPSOD,DTLZ7,IGD+,8,0.001619498209049
AutoMOPSOD,DTLZ7,IGD+,9,0.0016140179710303
AutoMOPSOD,DTLZ7,IGD+,10,0.0016140719114769
AutoMOPSOD,DTLZ7,IGD+,11,0.0016039223385011
AutoMOPSOD,DTLZ7,IGD+,12,0.0016202708559207
AutoMOPSOD,DTLZ7,IGD+,13,0.0016467996907658
AutoMOPSOD,DTLZ7,IGD+,14,0.0016136001448681
