Algorithm,Instance,MetricName,ExecutionId,MetricValue
NSGAII,ZCAT18,EP,0,0.01355621266734175
NSGAII,ZCAT18,EP,1,0.013767513526261266
NSGAII,ZCAT18,EP,2,0.0132749100032854
NSGAII,ZCAT18,EP,3,0.016463061681571856
NSGAII,ZCAT18,EP,4,0.012978233969866082
NSGAII,ZCAT18,EP,5,0.013558576197592154
NSGAII,ZCAT18,EP,6,0.0129007670776327
NSGAII,ZCAT18,EP,7,0.010002758362916642
NSGAII,ZCAT18,EP,8,0.012703542212774255
NSGAII,ZCAT18,EP,9,0.011552929824448457
NSGAII,ZCAT18,EP,10,0.014422898296815923
NSGAII,ZCAT18,EP,11,0.014027727893393904
NSGAII,ZCAT18,EP,12,0.011357212946015216
NSGAII,ZCAT18,EP,13,0.009876584489849238
NSGAII,ZCAT18,EP,14,0.01407987039562597
NSGAII,ZCAT18,EP,15,0.013649084208833928
NSGAII,ZCAT18,EP,16,0.011412077789140024
NSGAII,ZCAT18,EP,17,0.015114552267976533
NSGAII,ZCAT18,EP,18,0.010056968703796965
NSGAII,ZCAT18,EP,19,0.011316754791045214
NSGAII,ZCAT18,EP,20,0.012655505790798771
NSGAII,ZCAT18,EP,21,0.01081237311572561
NSGAII,ZCAT18,EP,22,0.013867651825498456
NSGAII,ZCAT18,EP,23,0.012432588581343884
NSGAII,ZCAT18,EP,24,0.01309691577760741
NSGAII,ZCAT18,EP,25,0.011810481083085134
NSGAII,ZCAT18,EP,26,0.010404034451340749
NSGAII,ZCAT18,EP,27,0.012045458380440022
NSGAII,ZCAT18,EP,28,0.013618671742700816
NSGAII,ZCAT18,EP,29,0.012016323630955617
NSGAII,ZCAT19,EP,0,0.012046114773668515
NSGAII,ZCAT19,EP,1,0.011837703072839684
NSGAII,ZCAT19,EP,2,0.010556259749551433
NSGAII,ZCAT19,EP,3,0.014237393900449535
NSGAII,ZCAT19,EP,4,0.012473905972601007
NSGAII,ZCAT19,EP,5,0.010910126982958623
NSGAII,ZCAT19,EP,6,0.010900473218635964
NSGAII,ZCAT19,EP,7,0.015056523733707472
NSGAII,ZCAT19,EP,8,0.014031384145083536
NSGAII,ZCAT19,EP,9,0.013254831006617396
NSGAII,ZCAT19,EP,10,0.012853061101828156
NSGAII,ZCAT19,EP,11,0.01591558790833314
NSGAII,ZCAT19,EP,12,0.01829293172368207
NSGAII,ZCAT19,EP,13,0.011515010618286192
NSGAII,ZCAT19,EP,14,0.0125298525466917
NSGAII,ZCAT19,EP,15,0.011855097251169289
NSGAII,ZCAT19,EP,16,0.013434303428240882
NSGAII,ZCAT19,EP,17,0.020927606190819098
NSGAII,ZCAT19,EP,18,0.015355985884996537
NSGAII,ZCAT19,EP,19,0.015990223033414908
NSGAII,ZCAT19,EP,20,0.01681815293968436
NSGAII,ZCAT19,EP,21,0.014286728783100444
NSGAII,ZCAT19,EP,22,0.015405834557231147
NSGAII,ZCAT19,EP,23,0.013140765316957403
NSGAII,ZCAT19,EP,24,0.01554028194355346
NSGAII,ZCAT19,EP,25,0.017086141215962525
NSGAII,ZCAT19,EP,26,0.017041027160953126
NSGAII,ZCAT19,EP,27,0.013854290644703338
NSGAII,ZCAT19,EP,28,0.014195570445816985
NSGAII,ZCAT19,EP,29,0.018421130367958116
NSGAII,ZCAT20,EP,0,0.011613945681705151
NSGAII,ZCAT20,EP,1,0.010437306045654626
NSGAII,ZCAT20,EP,2,0.01278791024490522
NSGAII,ZCAT20,EP,3,0.011805262606156108
NSGAII,ZCAT20,EP,4,0.01728241322334656
NSGAII,ZCAT20,EP,5,0.011729333969163758
NSGAII,ZCAT20,EP,6,0.01432933478084683
NSGAII,ZCAT20,EP,7,0.013128770673855511
NSGAII,ZCAT20,EP,8,0.013932221343508466
NSGAII,ZCAT20,EP,9,0.011826221428322181
NSGAII,ZCAT20,EP,10,0.014981355906162674
NSGAII,ZCAT20,EP,11,0.01078307536898937
NSGAII,ZCAT20,EP,12,0.010923729191616549
NSGAII,ZCAT20,EP,13,0.012902623454781992
NSGAII,ZCAT20,EP,14,0.012171268856455475
NSGAII,ZCAT20,EP,15,0.010183822836631246
NSGAII,ZCAT20,EP,16,0.013396410785374235
NSGAII,ZCAT20,EP,17,0.011278752855567287
NSGAII,ZCAT20,EP,18,0.012781579296167883
NSGAII,ZCAT20,EP,19,0.01176536608309664
NSGAII,ZCAT20,EP,20,0.011024867440658892
NSGAII,ZCAT20,EP,21,0.012711779960013603
NSGAII,ZCAT20,EP,22,0.015465257745011673
NSGAII,ZCAT20,EP,23,0.010938978109797381
NSGAII,ZCAT20,EP,24,0.0112224384486026
NSGAII,ZCAT20,EP,25,0.010910283569636331
NSGAII,ZCAT20,EP,26,0.01099142193196656
NSGAII,ZCAT20,EP,27,0.016229786242891286
NSGAII,ZCAT20,EP,28,0.01201757589782293
NSGAII,ZCAT20,EP,29,0.01739834095212245
NSGAIIDE,ZCAT1,EP,0,0.005867412593447537
NSGAIIDE,ZCAT1,EP,1,0.006735253336684955
NSGAIIDE,ZCAT1,EP,2,0.007453266397650936
NSGAIIDE,ZCAT1,EP,3,0.006110985735075288
NSGAIIDE,ZCAT1,EP,4,0.00681195647367973
NSGAIIDE,ZCAT1,EP,5,0.005785243704963028
NSGAIIDE,ZCAT1,EP,6,0.006252105081575195
NSGAIIDE,ZCAT1,EP,7,0.008491713304901616
NSGAIIDE,ZCAT1,EP,8,0.007081714327559441
NSGAIIDE,ZCAT1,EP,9,0.006078540701974446
NSGAIIDE,ZCAT1,EP,10,0.005930075511064392
NSGAIIDE,ZCAT1,EP,11,0.006484604998185262
NSGAIIDE,ZCAT1,EP,12,0.005781249064171989
NSGAIIDE,ZCAT1,EP,13,0.006268978870315163
NSGAIIDE,ZCAT1,EP,14,0.006634693138841203
NSGAIIDE,ZCAT1,EP,15,0.005740825598559443
NSGAIIDE,ZCAT1,EP,16,0.005729899309229625
NSGAIIDE,ZCAT1,EP,17,0.006552072078068294
NSGAIIDE,ZCAT1,EP,18,0.005974550844246954
NSGAIIDE,ZCAT1,EP,19,0.005801201013411195
NSGAIIDE,ZCAT1,EP,20,0.005878597804921054
NSGAIIDE,ZCAT1,EP,21,0.006194083767100289
NSGAIIDE,ZCAT1,EP,22,0.006241793791481582
NSGAIIDE,ZCAT1,EP,23,0.005930470446458669
NSGAIIDE,ZCAT1,EP,24,0.0061493874256362685
NSGAIIDE,ZCAT1,EP,25,0.006183244229136409
NSGAIIDE,ZCAT1,EP,26,0.006466256408769019
NSGAIIDE,ZCAT1,EP,27,0.006064549711001139
NSGAIIDE,ZCAT1,EP,28,0.00615562279076759
NSGAIIDE,ZCAT1,EP,29,0.0058828465870457425
NSGAIIDE,ZCAT2,EP,0,0.005655100894041809
NSGAIIDE,ZCAT2,EP,1,0.00538637288778776
NSGAIIDE,ZCAT2,EP,2,0.005495164685660248
NSGAIIDE,ZCAT2,EP,3,0.005320660695816992
NSGAIIDE,ZCAT2,EP,4,0.005542943922963561
NSGAIIDE,ZCAT2,EP,5,0.005619825971362069
NSGAIIDE,ZCAT2,EP,6,0.0062542543926614735
NSGAIIDE,ZCAT2,EP,7,0.005454486718321883
NSGAIIDE,ZCAT2,EP,8,0.005641250691413691
NSGAIIDE,ZCAT2,EP,9,0.0056077658657128215
NSGAIIDE,ZCAT2,EP,10,0.005462071841664418
NSGAIIDE,ZCAT2,EP,11,0.005823907091485225
NSGAIIDE,ZCAT2,EP,12,0.005621045096751709
NSGAIIDE,ZCAT2,EP,13,0.0057823613064221235
NSGAIIDE,ZCAT2,EP,14,0.0055500276542280735
NSGAIIDE,ZCAT2,EP,15,0.005786651154255473
NSGAIIDE,ZCAT2,EP,16,0.005428546478849383
NSGAIIDE,ZCAT2,EP,17,0.00571007420676839
NSGAIIDE,ZCAT2,EP,18,0.005872417716943967
NSGAIIDE,ZCAT2,EP,19,0.0059017575769435004
NSGAIIDE,ZCAT2,EP,20,0.005658488858229199
NSGAIIDE,ZCAT2,EP,21,0.005719063140152025
NSGAIIDE,ZCAT2,EP,22,0.005470847119542044
NSGAIIDE,ZCAT2,EP,23,0.00558953950897445
NSGAIIDE,ZCAT2,EP,24,0.0056790884406984765
NSGAIIDE,ZCAT2,EP,25,0.005342519307537208
NSGAIIDE,ZCAT2,EP,26,0.005528431768289543
NSGAIIDE,ZCAT2,EP,27,0.00547381704860056
NSGAIIDE,ZCAT2,EP,28,0.00525810345461214
NSGAIIDE,ZCAT2,EP,29,0.005670501449467125
NSGAIIDE,ZCAT3,EP,0,0.0058484614381026645
NSGAIIDE,ZCAT3,EP,1,0.007555988822664217
NSGAIIDE,ZCAT3,EP,2,0.005817194703407261
NSGAIIDE,ZCAT3,EP,3,0.005662597114018315
NSGAIIDE,ZCAT3,EP,4,0.007567824570999249
NSGAIIDE,ZCAT3,EP,5,0.0077537340589039026
NSGAIIDE,ZCAT3,EP,6,0.007619627591450892
NSGAIIDE,ZCAT3,EP,7,0.005710590920687708
NSGAIIDE,ZCAT3,EP,8,0.006934324460636465
NSGAIIDE,ZCAT3,EP,9,0.007068030479993017
NSGAIIDE,ZCAT3,EP,10,0.006241144524274295
NSGAIIDE,ZCAT3,EP,11,0.005622801781291965
NSGAIIDE,ZCAT3,EP,12,0.006006867368885116
NSGAIIDE,ZCAT3,EP,13,0.005692240764538337
NSGAIIDE,ZCAT3,EP,14,0.0059441993776436775
NSGAIIDE,ZCAT3,EP,15,0.005630285767780838
NSGAIIDE,ZCAT3,EP,16,0.005857829219167943
NSGAIIDE,ZCAT3,EP,17,0.006411936184465125
NSGAIIDE,ZCAT3,EP,18,0.005702558066833063
NSGAIIDE,ZCAT3,EP,19,0.005983848213515636
NSGAIIDE,ZCAT3,EP,20,0.006393469213404557
NSGAIIDE,ZCAT3,EP,21,0.007296140063145717
NSGAIIDE,ZCAT3,EP,22,0.0059322353676566075
NSGAIIDE,ZCAT3,EP,23,0.005845443831307917
NSGAIIDE,ZCAT3,EP,24,0.005872977381627287
NSGAIIDE,ZCAT3,EP,25,0.006241420516697127
NSGAIIDE,ZCAT3,EP,26,0.005827803104630158
NSGAIIDE,ZCAT3,EP,27,0.007118319556562997
NSGAIIDE,ZCAT3,EP,28,0.006027406360677493
NSGAIIDE,ZCAT3,EP,29,0.005950664049846899
NSGAIIDE,ZCAT4,EP,0,0.008224891224751125
NSGAIIDE,ZCAT4,EP,1,0.005448896823765259
NSGAIIDE,ZCAT4,EP,2,0.006687822126870794
NSGAIIDE,ZCAT4,EP,3,0.005928997162324312
NSGAIIDE,ZCAT4,EP,4,0.009909399501647487
NSGAIIDE,ZCAT4,EP,5,0.006859171625120952
NSGAIIDE,ZCAT4,EP,6,0.005853054230027133
NSGAIIDE,ZCAT4,EP,7,0.006232695399833954
NSGAIIDE,ZCAT4,EP,8,0.007688822481046683
NSGAIIDE,ZCAT4,EP,9,0.005685129808093992
NSGAIIDE,ZCAT4,EP,10,0.006011148960979207
NSGAIIDE,ZCAT4,EP,11,0.005928429660625234
NSGAIIDE,ZCAT4,EP,12,0.0059354630298720824
NSGAIIDE,ZCAT4,EP,13,0.00562841414842206
NSGAIIDE,ZCAT4,EP,14,0.005788960966877041
NSGAIIDE,ZCAT4,EP,15,0.005671311770457876
NSGAIIDE,ZCAT4,EP,16,0.00599164200973587
NSGAIIDE,ZCAT4,EP,17,0.006053873732357842
NSGAIIDE,ZCAT4,EP,18,0.0056386296445073425
NSGAIIDE,ZCAT4,EP,19,0.007231727889575842
NSGAIIDE,ZCAT4,EP,20,0.0060118634592502
NSGAIIDE,ZCAT4,EP,21,0.006559640226849298
NSGAIIDE,ZCAT4,EP,22,0.006339257716483416
NSGAIIDE,ZCAT4,EP,23,0.006071893337387502
NSGAIIDE,ZCAT4,EP,24,0.0057535466862221885
NSGAIIDE,ZCAT4,EP,25,0.006000564308822898
NSGAIIDE,ZCAT4,EP,26,0.005407763682979905
NSGAIIDE,ZCAT4,EP,27,0.006541580896771815
NSGAIIDE,ZCAT4,EP,28,0.0059559377627218125
NSGAIIDE,ZCAT4,EP,29,0.00730160206413096
NSGAIIDE,ZCAT5,EP,0,0.005921393065387193
NSGAIIDE,ZCAT5,EP,1,0.005615161130541946
NSGAIIDE,ZCAT5,EP,2,0.00538829187123252
NSGAIIDE,ZCAT5,EP,3,0.005385324588684098
NSGAIIDE,ZCAT5,EP,4,0.005181490501357522
NSGAIIDE,ZCAT5,EP,5,0.0055126565023480845
NSGAIIDE,ZCAT5,EP,6,0.005465502501079522
NSGAIIDE,ZCAT5,EP,7,0.005570572437962773
NSGAIIDE,ZCAT5,EP,8,0.006913709703321558
NSGAIIDE,ZCAT5,EP,9,0.0054129799586860455
NSGAIIDE,ZCAT5,EP,10,0.0056102138889189135
NSGAIIDE,ZCAT5,EP,11,0.005485712813540891
NSGAIIDE,ZCAT5,EP,12,0.005244060158361014
NSGAIIDE,ZCAT5,EP,13,0.005687016239352638
NSGAIIDE,ZCAT5,EP,14,0.00548877159815897
NSGAIIDE,ZCAT5,EP,15,0.005413538666206724
NSGAIIDE,ZCAT5,EP,16,0.005398043367359308
NSGAIIDE,ZCAT5,EP,17,0.005834503512623601
NSGAIIDE,ZCAT5,EP,18,0.005840258040575724
NSGAIIDE,ZCAT5,EP,19,0.00559132161535647
NSGAIIDE,ZCAT5,EP,20,0.005515814977548106
NSGAIIDE,ZCAT5,EP,21,0.005740640135249941
NSGAIIDE,ZCAT5,EP,22,0.0054158887198502426
NSGAIIDE,ZCAT5,EP,23,0.005061928505049745
NSGAIIDE,ZCAT5,EP,24,0.0055586484435680705
NSGAIIDE,ZCAT5,EP,25,0.005277428240348686
NSGAIIDE,ZCAT5,EP,26,0.005440635684253098
NSGAIIDE,ZCAT5,EP,27,0.005531919088804016
NSGAIIDE,ZCAT5,EP,28,0.0056031094132035775
NSGAIIDE,ZCAT5,EP,29,0.005773508215285328
NSGAIIDE,ZCAT6,EP,0,0.007822053908393523
NSGAIIDE,ZCAT6,EP,1,0.007070136315826878
NSGAIIDE,ZCAT6,EP,2,0.006621687811922794
NSGAIIDE,ZCAT6,EP,3,0.006641968308043755
NSGAIIDE,ZCAT6,EP,4,0.005956974845078289
NSGAIIDE,ZCAT6,EP,5,0.006944213851914848
NSGAIIDE,ZCAT6,EP,6,0.00680742255722766
NSGAIIDE,ZCAT6,EP,7,0.007635935485182297
NSGAIIDE,ZCAT6,EP,8,0.006075333467913224
NSGAIIDE,ZCAT6,EP,9,0.008800716821917862
NSGAIIDE,ZCAT6,EP,10,0.007316417924841612
NSGAIIDE,ZCAT6,EP,11,0.009152107607023119
NSGAIIDE,ZCAT6,EP,12,0.00620239292052005
NSGAIIDE,ZCAT6,EP,13,0.00668977967227169
NSGAIIDE,ZCAT6,EP,14,0.006952192749896113
NSGAIIDE,ZCAT6,EP,15,0.00614884701535473
NSGAIIDE,ZCAT6,EP,16,0.008179827964193809
NSGAIIDE,ZCAT6,EP,17,0.007553020260103248
NSGAIIDE,ZCAT6,EP,18,0.007690404934446386
NSGAIIDE,ZCAT6,EP,19,0.006164788076483203
NSGAIIDE,ZCAT6,EP,20,0.006508548051861018
NSGAIIDE,ZCAT6,EP,21,0.007699934552005683
NSGAIIDE,ZCAT6,EP,22,0.0066909603351453795
NSGAIIDE,ZCAT6,EP,23,0.006735677976629717
NSGAIIDE,ZCAT6,EP,24,0.005864686837185218
NSGAIIDE,ZCAT6,EP,25,0.006349967758367325
NSGAIIDE,ZCAT6,EP,26,0.006506324672128083
NSGAIIDE,ZCAT6,EP,27,0.007260543770230186
NSGAIIDE,ZCAT6,EP,28,0.006250437408818199
NSGAIIDE,ZCAT6,EP,29,0.008259588729761402
NSGAIIDE,ZCAT7,EP,0,0.006009856912679523
NSGAIIDE,ZCAT7,EP,1,0.007244120806101404
NSGAIIDE,ZCAT7,EP,2,0.005620890294706582
NSGAIIDE,ZCAT7,EP,3,0.006402026096251456
NSGAIIDE,ZCAT7,EP,4,0.007832246242850893
NSGAIIDE,ZCAT7,EP,5,0.00581118000130143
NSGAIIDE,ZCAT7,EP,6,0.007702402416270404
NSGAIIDE,ZCAT7,EP,7,0.0057505115752663205
NSGAIIDE,ZCAT7,EP,8,0.006170530925521944
NSGAIIDE,ZCAT7,EP,9,0.006084079105971751
NSGAIIDE,ZCAT7,EP,10,0.008349760009054297
NSGAIIDE,ZCAT7,EP,11,0.0060260413379610855
NSGAIIDE,ZCAT7,EP,12,0.007197775159154207
NSGAIIDE,ZCAT7,EP,13,0.007674559815155857
NSGAIIDE,ZCAT7,EP,14,0.005679593176336872
NSGAIIDE,ZCAT7,EP,15,0.006174244194239842
NSGAIIDE,ZCAT7,EP,16,0.0057640216475067785
NSGAIIDE,ZCAT7,EP,17,0.00793736528751876
NSGAIIDE,ZCAT7,EP,18,0.005592312786089404
NSGAIIDE,ZCAT7,EP,19,0.005927217745608615
NSGAIIDE,ZCAT7,EP,20,0.006073063699761683
NSGAIIDE,ZCAT7,EP,21,0.006044950199626475
NSGAIIDE,ZCAT7,EP,22,0.008159418570895556
NSGAIIDE,ZCAT7,EP,23,0.006175789263666687
NSGAIIDE,ZCAT7,EP,24,0.005984680194640768
NSGAIIDE,ZCAT7,EP,25,0.0081101364846774
NSGAIIDE,ZCAT7,EP,26,0.005951504882268643
NSGAIIDE,ZCAT7,EP,27,0.008231850188526353
NSGAIIDE,ZCAT7,EP,28,0.007581526420199488
NSGAIIDE,ZCAT7,EP,29,0.008064354020575482
NSGAIIDE,ZCAT8,EP,0,0.005454449216388713
NSGAIIDE,ZCAT8,EP,1,0.005449785241502192
NSGAIIDE,ZCAT8,EP,2,0.005538117015391308
NSGAIIDE,ZCAT8,EP,3,0.005499664877223642
NSGAIIDE,ZCAT8,EP,4,0.005318659126407943
NSGAIIDE,ZCAT8,EP,5,0.005369929278242314
NSGAIIDE,ZCAT8,EP,6,0.005642391631273003
NSGAIIDE,ZCAT8,EP,7,0.005513361919499471
NSGAIIDE,ZCAT8,EP,8,0.007210821652008037
NSGAIIDE,ZCAT8,EP,9,0.007790278418431051
NSGAIIDE,ZCAT8,EP,10,0.005445406636887751
NSGAIIDE,ZCAT8,EP,11,0.005608208953642779
NSGAIIDE,ZCAT8,EP,12,0.0054756022657243
NSGAIIDE,ZCAT8,EP,13,0.005604939321137259
NSGAIIDE,ZCAT8,EP,14,0.005504303098315511
NSGAIIDE,ZCAT8,EP,15,0.005508518151754682
NSGAIIDE,ZCAT8,EP,16,0.005535737417951547
NSGAIIDE,ZCAT8,EP,17,0.005436075453357669
NSGAIIDE,ZCAT8,EP,18,0.005606114819307617
NSGAIIDE,ZCAT8,EP,19,0.007841487549093529
NSGAIIDE,ZCAT8,EP,20,0.005550159437124669
NSGAIIDE,ZCAT8,EP,21,0.005533749496298923
NSGAIIDE,ZCAT8,EP,22,0.005594350835419815
NSGAIIDE,ZCAT8,EP,23,0.00732536021824818
NSGAIIDE,ZCAT8,EP,24,0.005470280167509056
NSGAIIDE,ZCAT8,EP,25,0.005468070115017487
NSGAIIDE,ZCAT8,EP,26,0.005466219250127802
NSGAIIDE,ZCAT8,EP,27,0.005896006581204594
NSGAIIDE,ZCAT8,EP,28,0.00555379747233109
NSGAIIDE,ZCAT8,EP,29,0.005214575655189679
NSGAIIDE,ZCAT9,EP,0,0.0067520680083386075
NSGAIIDE,ZCAT9,EP,1,0.0053739152991852945
NSGAIIDE,ZCAT9,EP,2,0.006277615295844696
NSGAIIDE,ZCAT9,EP,3,0.005399072984032083
NSGAIIDE,ZCAT9,EP,4,0.005729172569593155
NSGAIIDE,ZCAT9,EP,5,0.005982652395529309
NSGAIIDE,ZCAT9,EP,6,0.006745608737654251
NSGAIIDE,ZCAT9,EP,7,0.0053751726488830975
NSGAIIDE,ZCAT9,EP,8,0.005399443171550056
NSGAIIDE,ZCAT9,EP,9,0.006018615573756714
NSGAIIDE,ZCAT9,EP,10,0.005325096170887833
NSGAIIDE,ZCAT9,EP,11,0.0054924659940208675
NSGAIIDE,ZCAT9,EP,12,0.005624205496867374
NSGAIIDE,ZCAT9,EP,13,0.0054730761217193225
NSGAIIDE,ZCAT9,EP,14,0.005440526342857299
NSGAIIDE,ZCAT9,EP,15,0.007795313163214024
NSGAIIDE,ZCAT9,EP,16,0.0055397076766043885
NSGAIIDE,ZCAT9,EP,17,0.005549036937523066
NSGAIIDE,ZCAT9,EP,18,0.005452401182100108
NSGAIIDE,ZCAT9,EP,19,0.005881408561557773
NSGAIIDE,ZCAT9,EP,20,0.005558320443129872
NSGAIIDE,ZCAT9,EP,21,0.005591372229272529
NSGAIIDE,ZCAT9,EP,22,0.005604543207377466
NSGAIIDE,ZCAT9,EP,23,0.009041269186140453
NSGAIIDE,ZCAT9,EP,24,0.005403181290595027
NSGAIIDE,ZCAT9,EP,25,0.005778732021034072
NSGAIIDE,ZCAT9,EP,26,0.0055732759677755705
NSGAIIDE,ZCAT9,EP,27,0.005416973890534749
NSGAIIDE,ZCAT9,EP,28,0.005347325895040389
NSGAIIDE,ZCAT9,EP,29,0.005321819221371871
NSGAIIDE,ZCAT10,EP,0,0.009913400603331674
NSGAIIDE,ZCAT10,EP,1,0.006093521747052466
NSGAIIDE,ZCAT10,EP,2,0.008484015217238886
NSGAIIDE,ZCAT10,EP,3,0.008539377642697854
NSGAIIDE,ZCAT10,EP,4,0.009289707167564254
NSGAIIDE,ZCAT10,EP,5,0.006421983247401064
NSGAIIDE,ZCAT10,EP,6,0.007994781004760804
NSGAIIDE,ZCAT10,EP,7,0.010844250568832566
NSGAIIDE,ZCAT10,EP,8,0.010194247788850586
NSGAIIDE,ZCAT10,EP,9,0.006073422767042036
NSGAIIDE,ZCAT10,EP,10,0.006491878980230736
NSGAIIDE,ZCAT10,EP,11,0.01068337292063955
NSGAIIDE,ZCAT10,EP,12,0.005900394018474309
NSGAIIDE,ZCAT10,EP,13,0.0076407718036635795
NSGAIIDE,ZCAT10,EP,14,0.011446244030078568
NSGAIIDE,ZCAT10,EP,15,0.00806265086177781
NSGAIIDE,ZCAT10,EP,16,0.0077121140706324365
NSGAIIDE,ZCAT10,EP,17,0.00833641068014701
NSGAIIDE,ZCAT10,EP,18,0.006371748506048158
NSGAIIDE,ZCAT10,EP,19,0.009045961695833826
NSGAIIDE,ZCAT10,EP,20,0.006769544766443869
NSGAIIDE,ZCAT10,EP,21,0.006610864162660546
NSGAIIDE,ZCAT10,EP,22,0.01019019694523871
NSGAIIDE,ZCAT10,EP,23,0.007528938406251129
NSGAIIDE,ZCAT10,EP,24,0.007915770592879123
NSGAIIDE,ZCAT10,EP,25,0.01054484200105188
NSGAIIDE,ZCAT10,EP,26,0.007866441963327198
NSGAIIDE,ZCAT10,EP,27,0.011825297241322716
NSGAIIDE,ZCAT10,EP,28,0.00975070449529601
NSGAIIDE,ZCAT10,EP,29,0.011869397688938466
NSGAIIDE,ZCAT11,EP,0,0.005522046676172565
NSGAIIDE,ZCAT11,EP,1,0.006472359589854593
NSGAIIDE,ZCAT11,EP,2,0.005614534488666667
NSGAIIDE,ZCAT11,EP,3,0.005389960514255221
NSGAIIDE,ZCAT11,EP,4,0.006526823760053979
NSGAIIDE,ZCAT11,EP,5,0.005380938073451111
NSGAIIDE,ZCAT11,EP,6,0.005776667198810448
NSGAIIDE,ZCAT11,EP,7,0.006890150967119535
NSGAIIDE,ZCAT11,EP,8,0.005555725643107856
NSGAIIDE,ZCAT11,EP,9,0.006120990196842091
NSGAIIDE,ZCAT11,EP,10,0.005551662978749922
NSGAIIDE,ZCAT11,EP,11,0.005986367646696911
NSGAIIDE,ZCAT11,EP,12,0.005982203852352708
NSGAIIDE,ZCAT11,EP,13,0.005635251414477183
NSGAIIDE,ZCAT11,EP,14,0.0058709997362036415
NSGAIIDE,ZCAT11,EP,15,0.005869953071890088
NSGAIIDE,ZCAT11,EP,16,0.005369927800351726
NSGAIIDE,ZCAT11,EP,17,0.005505782707478158
NSGAIIDE,ZCAT11,EP,18,0.005775963640336357
NSGAIIDE,ZCAT11,EP,19,0.0057609289553008924
NSGAIIDE,ZCAT11,EP,20,0.006647809242747664
NSGAIIDE,ZCAT11,EP,21,0.005707978092801436
NSGAIIDE,ZCAT11,EP,22,0.00810875918909204
NSGAIIDE,ZCAT11,EP,23,0.00574668231971393
NSGAIIDE,ZCAT11,EP,24,0.005896107599086542
NSGAIIDE,ZCAT11,EP,25,0.005744076752350891
NSGAIIDE,ZCAT11,EP,26,0.00672367719373461
NSGAIIDE,ZCAT11,EP,27,0.005313366228162364
NSGAIIDE,ZCAT11,EP,28,0.005214239553965383
NSGAIIDE,ZCAT11,EP,29,0.007413167635790585
NSGAIIDE,ZCAT12,EP,0,0.005807828888216016
NSGAIIDE,ZCAT12,EP,1,0.005564570581908845
NSGAIIDE,ZCAT12,EP,2,0.005633892640663163
NSGAIIDE,ZCAT12,EP,3,0.0051294329130534
NSGAIIDE,ZCAT12,EP,4,0.006253636873954825
NSGAIIDE,ZCAT12,EP,5,0.0063453984288046605
NSGAIIDE,ZCAT12,EP,6,0.0058228634128281165
NSGAIIDE,ZCAT12,EP,7,0.005500554191541924
NSGAIIDE,ZCAT12,EP,8,0.0053495434223910805
NSGAIIDE,ZCAT12,EP,9,0.007019215388026881
NSGAIIDE,ZCAT12,EP,10,0.006217843967452286
NSGAIIDE,ZCAT12,EP,11,0.005306737703248632
NSGAIIDE,ZCAT12,EP,12,0.005142177663287728
NSGAIIDE,ZCAT12,EP,13,0.005433530026331179
NSGAIIDE,ZCAT12,EP,14,0.005655142577966876
NSGAIIDE,ZCAT12,EP,15,0.006310040445729609
NSGAIIDE,ZCAT12,EP,16,0.005922555181934404
NSGAIIDE,ZCAT12,EP,17,0.005555233744219068
NSGAIIDE,ZCAT12,EP,18,0.0052771436648666355
NSGAIIDE,ZCAT12,EP,19,0.005550784785617761
NSGAIIDE,ZCAT12,EP,20,0.00565243355182421
NSGAIIDE,ZCAT12,EP,21,0.005016902975359505
NSGAIIDE,ZCAT12,EP,22,0.005831959795042252
NSGAIIDE,ZCAT12,EP,23,0.006281064177191939
NSGAIIDE,ZCAT12,EP,24,0.005451775924298606
NSGAIIDE,ZCAT12,EP,25,0.005349101065157846
NSGAIIDE,ZCAT12,EP,26,0.005762867272074035
NSGAIIDE,ZCAT12,EP,27,0.0055849665671917625
NSGAIIDE,ZCAT12,EP,28,0.005447752597064759
NSGAIIDE,ZCAT12,EP,29,0.005338548137424593
NSGAIIDE,ZCAT13,EP,0,0.006081950443309392
NSGAIIDE,ZCAT13,EP,1,0.005180796700108736
NSGAIIDE,ZCAT13,EP,2,0.005260592044789791
NSGAIIDE,ZCAT13,EP,3,0.00527408372603011
NSGAIIDE,ZCAT13,EP,4,0.005335777891024129
NSGAIIDE,ZCAT13,EP,5,0.005315040057877751
NSGAIIDE,ZCAT13,EP,6,0.0050666100019317595
NSGAIIDE,ZCAT13,EP,7,0.005192870351017814
NSGAIIDE,ZCAT13,EP,8,0.005563544730403103
NSGAIIDE,ZCAT13,EP,9,0.00542753439613497
NSGAIIDE,ZCAT13,EP,10,0.0057185848831173836
NSGAIIDE,ZCAT13,EP,11,0.005554994285970394
NSGAIIDE,ZCAT13,EP,12,0.00601375291146803
NSGAIIDE,ZCAT13,EP,13,0.005547125783373682
NSGAIIDE,ZCAT13,EP,14,0.005216632151628597
NSGAIIDE,ZCAT13,EP,15,0.005415265213890204
NSGAIIDE,ZCAT13,EP,16,0.005528434972053464
NSGAIIDE,ZCAT13,EP,17,0.0053390863470374195
NSGAIIDE,ZCAT13,EP,18,0.00536901978256904
NSGAIIDE,ZCAT13,EP,19,0.006092209742184376
NSGAIIDE,ZCAT13,EP,20,0.004873362696655281
NSGAIIDE,ZCAT13,EP,21,0.005259045673865925
NSGAIIDE,ZCAT13,EP,22,0.005189342825326182
